Date,Open,High,Low,Close,Adj Close,Volume,% Change
2012-04-09T00:00:00.000,2.273333073,2.286000013,2.206666946,2.210000038,2.210000038,24835500,-3.857318945
2012-04-10T00:00:00.000,2.210000038,2.256666899,2.140000105,2.164000034,2.164000034,27715500,-2.0814481
2012-04-11T00:00:00.000,2.21600008,2.219332933,2.134000063,2.20600009,2.20600009,16582500,1.940852803
2012-04-12T00:00:00.000,2.251332998,2.298666954,2.194667101,2.229332924,2.229332924,15508500,1.057698699
2012-04-13T00:00:00.000,2.262666941,2.269332886,2.190000057,2.239332914,2.239332914,9744000,0.448564248
2012-04-16T00:00:00.000,2.227333069,2.246666908,2.13933301,2.150000095,2.150000095,16494000,-3.989260302
2012-04-17T00:00:00.000,2.161999941,2.204667091,2.135999918,2.149333,2.149333,16732500,-0.031027682
2012-04-18T00:00:00.000,2.13933301,2.18333292,2.101999998,2.177333117,2.177333117,12346500,1.302735144
2012-04-19T00:00:00.000,2.18333292,2.228667021,2.166666985,2.210666895,2.210666895,11623500,1.530945271
2012-04-20T00:00:00.000,2.209332943,2.248667002,2.196000099,2.210666895,2.210666895,12327000,0
2012-04-23T00:00:00.000,2.190666914,2.197999954,2.114000082,2.129333019,2.129333019,13362000,-3.679155636
2012-04-24T00:00:00.000,2.121332884,2.146667004,2.06666708,2.121332884,2.121332884,10117500,-0.375710861
2012-04-25T00:00:00.000,2.138000011,2.199332952,2.138000011,2.194000006,2.194000006,10683000,3.425540727
2012-04-26T00:00:00.000,2.197333097,2.234667063,2.194000006,2.232666969,2.232666969,6379500,1.762395783
2012-04-27T00:00:00.000,2.24000001,2.242000103,2.194000006,2.222666979,2.222666979,8865000,-0.447894406
2012-04-30T00:00:00.000,2.217999935,2.223999977,2.171999931,2.20866704,2.20866704,6208500,-0.629871191
2012-05-01T00:00:00.000,2.20866704,2.280667067,2.20866704,2.252000093,2.252000093,9885000,1.961955008
2012-05-02T00:00:00.000,2.233333111,2.292666912,2.226000071,2.262666941,2.262666941,7459500,0.473661047
2012-05-03T00:00:00.000,2.260667086,2.266666889,2.14199996,2.164000034,2.164000034,12619500,-4.360646482
2012-05-04T00:00:00.000,2.154666901,2.164000034,2.093333006,2.121999979,2.121999979,18712500,-1.940852803
2012-05-07T00:00:00.000,2.130666971,2.171999931,2.107332945,2.164666891,2.164666891,17370000,2.010693332
2012-05-08T00:00:00.000,2.166666985,2.181999922,1.957999945,2.012666941,2.012666941,46458000,-7.021863319
2012-05-09T00:00:00.000,2.019999981,2.051332951,1.983999968,2.003999949,2.003999949,29218500,-0.430622276
2012-05-10T00:00:00.000,2.197999954,2.312000036,2.160000086,2.197333097,2.197333097,83344500,9.64736297
2012-05-11T00:00:00.000,2.165999889,2.229332924,2.144000053,2.150000095,2.150000095,18319500,-2.15411137
2012-05-14T00:00:00.000,2.128000021,2.14199996,2.003333092,2.003999949,2.003999949,20713500,-6.790704204
2012-05-15T00:00:00.000,2.017333031,2.063999891,1.947999954,1.962000012,1.962000012,23785500,-2.095805249
2012-05-16T00:00:00.000,1.972000003,2.012000084,1.925333023,1.945333004,1.945333004,18856500,-0.849490739
2012-05-17T00:00:00.000,1.95333302,1.985999942,1.882666945,1.90466702,1.90466702,17235000,-2.090438196
2012-05-18T00:00:00.000,1.891332984,1.897333026,1.788666964,1.837332964,1.837332964,24247500,-3.53521404
2012-05-21T00:00:00.000,1.838667035,1.950667024,1.807999969,1.917999983,1.917999983,22128000,4.390440953
2012-05-22T00:00:00.000,2.006666899,2.089333057,2,2.053333044,2.053333044,35493000,7.055946946
2012-05-23T00:00:00.000,2.037333012,2.069999933,1.966667056,2.068000078,2.068000078,18306000,0.714303712
2012-05-24T00:00:00.000,2.083333015,2.083333015,1.979333043,2.018666983,2.018666983,16134000,-2.385546116
2012-05-25T00:00:00.000,2.010667086,2.027333021,1.946666956,1.987333059,1.987333059,11355000,-1.552208641
2012-05-29T00:00:00.000,2.000667095,2.128667116,2.000667095,2.112667084,2.112667084,24750000,6.306644165
2012-05-30T00:00:00.000,2.072000027,2.094666958,2.016000032,2.027333021,2.027333021,19608000,-4.039162783
2012-05-31T00:00:00.000,2.004667044,2.019332886,1.916666985,1.966667056,1.966667056,16780500,-2.992402553
2012-06-01T00:00:00.000,1.90199995,1.944000006,1.850667,1.876667023,1.876667023,13287000,-4.576271978
2012-06-04T00:00:00.000,1.868667006,1.894000053,1.807332993,1.858667016,1.858667016,15463500,-0.959147598
2012-06-05T00:00:00.000,1.855999947,1.892667055,1.837332964,1.86066699,1.86066699,9463500,0.107602612
2012-06-06T00:00:00.000,1.879999995,1.963333011,1.876000047,1.947999954,1.947999954,13648500,4.693637518
2012-06-07T00:00:00.000,1.987333059,1.991333008,1.923333049,1.928666949,1.928666949,7381500,-0.992454076
2012-06-08T00:00:00.000,1.924000025,2.012666941,1.876667023,2.005332947,2.005332947,13216500,3.975077062
2012-06-11T00:00:00.000,2.020667076,2.06666708,1.930667043,1.941333055,1.941333055,9540000,-3.191484555
2012-06-12T00:00:00.000,1.948667049,1.989333034,1.920667052,1.97733295,1.97733295,8535000,1.854390417
2012-06-13T00:00:00.000,1.970000029,2.042666912,1.964666963,1.984666944,1.984666944,12661500,0.370903338
2012-06-14T00:00:00.000,2.012000084,2.043333054,1.907999992,1.959332943,1.959332943,13083000,-1.276486247
2012-06-15T00:00:00.000,1.959332943,1.996667027,1.920667052,1.993999958,1.993999958,9702000,1.769327423
2012-06-18T00:00:00.000,1.996000051,2.155333042,1.966667056,2.122667074,2.122667074,18852000,6.452714086
2012-06-19T00:00:00.000,2.13466692,2.177333117,2.099999905,2.13933301,2.13933301,13666500,0.785141284
2012-06-20T00:00:00.000,2.233333111,2.299999952,2.213999987,2.252000093,2.252000093,51336000,5.266458435
2012-06-21T00:00:00.000,2.28399992,2.285332918,2.122667074,2.145999908,2.145999908,28378500,-4.706935196
2012-06-22T00:00:00.000,2.17333293,2.265332937,2.164000034,2.25266695,2.25266695,45699000,4.970505421
2012-06-25T00:00:00.000,2.262666941,2.274667025,2.18333292,2.207333088,2.207333088,22477500,-2.012452942
2012-06-26T00:00:00.000,2.136667013,2.156666994,2.092667103,2.107332945,2.107332945,39208500,-4.530360352
2012-06-27T00:00:00.000,2.126667023,2.163332939,2.104666948,2.130666971,2.130666971,15708000,1.107277632
2012-06-28T00:00:00.000,2.126667023,2.140666962,2.04133296,2.094000101,2.094000101,13711500,-1.720910429
2012-06-29T00:00:00.000,2.186666965,2.186666965,2.06666708,2.085999966,2.085999966,16887000,-0.382050384
2012-07-02T00:00:00.000,2.089999914,2.119999886,2.012666941,2.026667118,2.026667118,19734000,-2.844335981
2012-07-03T00:00:00.000,2.039999962,2.06666708,2.026667118,2.04399991,2.04399991,14205000,0.855236271
2012-07-05T00:00:00.000,2.053999901,2.111332893,2.053333044,2.082000017,2.082000017,18807000,1.859105111
2012-07-06T00:00:00.000,2.065999985,2.11533308,2.053333044,2.065999985,2.065999985,11767500,-0.768493386
2012-07-09T00:00:00.000,2.062666893,2.121999979,2.044667006,2.099333048,2.099333048,13657500,1.613410618
2012-07-10T00:00:00.000,2.102667093,2.165333033,2.059333086,2.084666967,2.084666967,11376000,-0.698606659
2012-07-11T00:00:00.000,2.104666948,2.111999989,2.067332983,2.100667,2.100667,9579000,0.767510239
2012-07-12T00:00:00.000,2.085999966,2.200666904,2.053333044,2.180000067,2.180000067,16885500,3.776565584
2012-07-13T00:00:00.000,2.197999954,2.293333054,2.188667059,2.283333063,2.283333063,19572000,4.74004556
2012-07-16T00:00:00.000,2.288000107,2.400000095,2.25999999,2.397332907,2.397332907,26160000,4.992694471
2012-07-17T00:00:00.000,2.333333015,2.347332954,2.158667088,2.223332882,2.223332882,38539500,-7.258066842
2012-07-18T00:00:00.000,2.094666958,2.244667053,2.070667028,2.143332958,2.143332958,43228500,-3.598198199
2012-07-19T00:00:00.000,2.181333065,2.210000038,2.135999918,2.151333094,2.151333094,21538500,0.373256772
2012-07-20T00:00:00.000,2.138000011,2.150000095,2.083333015,2.119333029,2.119333029,23527500,-1.487452824
2012-07-23T00:00:00.000,2.069999933,2.086667061,2.04133296,2.04399991,2.04399991,20802000,-3.554567282
2012-07-24T00:00:00.000,2.04399991,2.069333076,1.974666953,1.989333034,1.989333034,22504500,-2.674504853
2012-07-25T00:00:00.000,1.994667053,1.998667002,1.916666985,1.929999948,1.929999948,42633000,-2.982561744
2012-07-26T00:00:00.000,1.993332982,2,1.842666984,1.875332952,1.875332952,33934500,-2.832486916
2012-07-27T00:00:00.000,1.914000034,1.97733295,1.873332977,1.967332959,1.967332959,25095000,4.905795931
2012-07-30T00:00:00.000,1.967332959,2.016666889,1.81400001,1.823333025,1.823333025,30978000,-7.319550741
2012-07-31T00:00:00.000,1.835999966,1.864667058,1.823333025,1.827999949,1.827999949,23626500,0.255955682
2012-08-01T00:00:00.000,1.866000056,1.866000056,1.735332966,1.75,1.75,23884500,-4.266955777
2012-08-02T00:00:00.000,1.789332986,1.789999962,1.701333046,1.74000001,1.74000001,19576500,-0.571428026
2012-08-03T00:00:00.000,1.793333054,1.836666942,1.782667041,1.817999959,1.817999959,18142500,4.482755691
2012-08-06T00:00:00.000,1.836666942,1.913333058,1.836666942,1.884667039,1.884667039,22923000,3.667056184
2012-08-07T00:00:00.000,1.917999983,2.059999943,1.899999976,2.016666889,2.016666889,35808000,7.003881723
2012-08-08T00:00:00.000,1.993332982,2,1.906000018,1.939332962,1.939332962,19633500,-3.834739766
2012-08-09T00:00:00.000,1.968000054,2,1.942000031,1.960667014,1.960667014,10089000,1.100071649
2012-08-10T00:00:00.000,1.953999996,1.996000051,1.953999996,1.996000051,1.996000051,10611000,1.802092712
2012-08-13T00:00:00.000,1.979333043,2.086667061,1.940000057,2.078000069,2.078000069,13051500,4.108217187
2012-08-14T00:00:00.000,2.049999952,2.078000069,1.950667024,1.961333036,1.961333036,11901000,-5.614390201
2012-08-15T00:00:00.000,1.959332943,1.980000019,1.920667052,1.960000038,1.960000038,7881000,-0.067963892
2012-08-16T00:00:00.000,1.96866703,2.026000023,1.966667056,2.019999981,2.019999981,10035000,3.061221511
2012-08-17T00:00:00.000,2.019332886,2.047333002,1.998667002,2.000667095,2.000667095,7623000,-0.957073561
2012-08-20T00:00:00.000,2.00999999,2.026000023,1.940000057,1.967332959,1.967332959,17686500,-1.66615106
2012-08-21T00:00:00.000,1.972000003,2,1.933333039,1.940667033,1.940667033,11424000,-1.35543533
2012-08-22T00:00:00.000,1.934000015,2.00266695,1.934000015,1.996667027,1.996667027,11632500,2.885605481
2012-08-23T00:00:00.000,2,2.056667089,1.976667047,2.048666954,2.048666954,22065000,2.604336419
2012-08-24T00:00:00.000,2.003999949,2.016000032,1.960667014,1.966667056,1.966667056,21441000,-4.002597777
2012-08-27T00:00:00.000,1.971333027,1.980000019,1.878000021,1.888000011,1.888000011,20256000,-4.000018427
2012-08-28T00:00:00.000,1.893332958,1.95866704,1.866667032,1.912667036,1.912667036,21040500,1.306516126
2012-08-29T00:00:00.000,1.899333,1.909332991,1.868000031,1.894000053,1.894000053,12583500,-0.97596614
2012-08-30T00:00:00.000,1.906666994,1.916000009,1.873332977,1.894000053,1.894000053,9846000,0
2012-08-31T00:00:00.000,1.907333016,1.922667027,1.879999995,1.901332974,1.901332974,8097000,0.38716583
2012-09-04T00:00:00.000,1.901332974,1.932667017,1.860000014,1.876000047,1.876000047,11287500,-1.332377235
2012-09-05T00:00:00.000,1.867333055,1.899999976,1.853999972,1.862666965,1.862666965,9589500,-0.71071865
2012-09-06T00:00:00.000,1.866667032,1.926666975,1.860000014,1.903332949,1.903332949,12625500,2.18321283
2012-09-07T00:00:00.000,1.903332949,1.971333027,1.899999976,1.956666946,1.956666946,14298000,2.802137049
2012-09-10T00:00:00.000,1.946666956,1.956666946,1.820000052,1.824666977,1.824666977,22249500,-6.746164426
2012-09-11T00:00:00.000,1.850667,1.877333045,1.826666951,1.853332996,1.853332996,15223500,1.57102747
2012-09-12T00:00:00.000,1.860000014,1.905333042,1.853332996,1.885332942,1.885332942,17178000,1.726616086
2012-09-13T00:00:00.000,1.90466702,1.966667056,1.898666978,1.965332985,1.965332985,22270500,4.243284628
2012-09-14T00:00:00.000,2,2.043333054,1.976667047,2.026000023,2.026000023,23049000,3.086857974
2012-09-17T00:00:00.000,2.156666994,2.185333014,2.100667,2.169332981,2.169332981,48192000,7.074677029
2012-09-18T00:00:00.000,2.125333071,2.126667023,2.045332909,2.089333057,2.089333057,26827500,-3.687765982
2012-09-19T00:00:00.000,2.06666708,2.115999937,2.062666893,2.069999933,2.069999933,15727500,-0.925325146
2012-09-20T00:00:00.000,2.062000036,2.099999905,2.045332909,2.059999943,2.059999943,13686000,-0.483091342
2012-09-21T00:00:00.000,2.073333025,2.099333048,1.969333053,2.001332998,2.001332998,28050000,-2.847910006
2012-09-24T00:00:00.000,1.967332959,2.068666935,1.960000038,2.04399991,2.04399991,19528500,2.131924678
2012-09-25T00:00:00.000,1.907999992,1.965332985,1.83533299,1.843999982,1.843999982,85206000,-9.784732742
2012-09-26T00:00:00.000,1.843999982,1.893332958,1.832000017,1.835999966,1.835999966,22908000,-0.433840363
2012-09-27T00:00:00.000,1.854666948,1.902667046,1.840000033,1.899333,1.899333,26379000,3.449511748
2012-09-28T00:00:00.000,1.915333033,1.99266696,1.907333016,1.952000022,1.952000022,65151000,2.772921955
2012-10-01T00:00:00.000,1.966667056,1.99266696,1.933333039,1.944000006,1.944000006,13266000,-0.409836892
2012-10-02T00:00:00.000,1.952000022,1.99266696,1.933333039,1.986667037,1.986667037,10935000,2.19480613
2012-10-03T00:00:00.000,1.983332992,1.996667027,1.949332952,1.95333302,1.95333302,15792000,-1.677886439
2012-10-04T00:00:00.000,2,2.006666899,1.909999967,1.960000038,1.960000038,23119500,0.341314966
2012-10-05T00:00:00.000,1.980000019,1.987333059,1.911999941,1.925999999,1.925999999,14079000,-1.734695839
2012-10-08T00:00:00.000,1.924000025,1.960000038,1.907333016,1.950000048,1.950000048,13345500,1.246108445
2012-10-09T00:00:00.000,1.941333055,1.941333055,1.883332968,1.891332984,1.891332984,17895000,-3.008567296
2012-10-10T00:00:00.000,1.892667055,1.91466701,1.867333055,1.893332958,1.893332958,7554000,0.105744164
2012-10-11T00:00:00.000,1.929332972,1.932000041,1.883332968,1.888000011,1.888000011,6759000,-0.28166978
2012-10-12T00:00:00.000,1.888000011,1.915333033,1.833333015,1.842666984,1.842666984,14814000,-2.401113748
2012-10-15T00:00:00.000,1.868000031,1.870000005,1.790667057,1.822000027,1.822000027,22030500,-1.12157851
2012-10-16T00:00:00.000,1.844666958,1.872666955,1.822667003,1.870666981,1.870666981,7189500,2.671073179
2012-10-17T00:00:00.000,1.883332968,1.922667027,1.853332996,1.921332955,1.921332955,10020000,2.708444375
2012-10-18T00:00:00.000,1.932667017,1.932667017,1.851999998,1.869333029,1.869333029,11115000,-2.706450562
2012-10-19T00:00:00.000,1.855332971,1.879999995,1.820000052,1.849333048,1.849333048,15411000,-1.069899297
2012-10-22T00:00:00.000,1.866000056,1.866667032,1.824000001,1.856667042,1.856667042,7053000,0.396575074
2012-10-23T00:00:00.000,1.825332999,1.904000044,1.824666977,1.892667055,1.892667055,11235000,1.938959035
2012-10-24T00:00:00.000,1.901332974,1.901332974,1.816666961,1.827999949,1.827999949,15246000,-3.416718514
2012-10-25T00:00:00.000,1.853332996,1.853332996,1.830000043,1.834666967,1.834666967,8665500,0.364716527
2012-10-26T00:00:00.000,1.83533299,1.853332996,1.801332951,1.825332999,1.825332999,7161000,-0.508755449
2012-10-31T00:00:00.000,1.846667051,1.889999986,1.824666977,1.875332952,1.875332952,11628000,2.739223601
2012-11-01T00:00:00.000,1.883332968,1.965999961,1.879999995,1.950000048,1.950000048,15361500,3.981538109
2012-11-02T00:00:00.000,1.951333046,1.970000029,1.903332949,1.927999973,1.927999973,15454500,-1.128208915
2012-11-05T00:00:00.000,1.986667037,2.10533309,1.955332994,2.099999905,2.099999905,30733500,8.921158388
2012-11-06T00:00:00.000,2.040667057,2.079999924,1.996667027,2.07666707,2.07666707,34860000,-1.111087395
2012-11-07T00:00:00.000,2.06666708,2.136667013,2.053999901,2.102667093,2.102667093,25717500,1.252007279
2012-11-08T00:00:00.000,2.067332983,2.125333071,2.062666893,2.087332964,2.087332964,19110000,-0.729270429
2012-11-09T00:00:00.000,2.039999962,2.062000036,1.99000001,2.021332979,2.021332979,12945000,-3.161928925
2012-11-12T00:00:00.000,2.019332886,2.094666958,2.010667086,2.071332932,2.071332932,8338500,2.47361285
2012-11-13T00:00:00.000,2.085999966,2.133332968,2.048000097,2.107332945,2.107332945,14974500,1.738011925
2012-11-14T00:00:00.000,2.130666971,2.141333103,2.079999924,2.092000008,2.092000008,13069500,-0.727599181
2012-11-15T00:00:00.000,2.086667061,2.095999956,2.033333063,2.054666996,2.054666996,14760000,-1.784560779
2012-11-16T00:00:00.000,2.07666707,2.133332968,2.039333105,2.122667074,2.122667074,13630500,3.309542536
2012-11-19T00:00:00.000,2.138000011,2.216666937,2.122667074,2.194667101,2.194667101,20886000,3.391960406
2012-11-20T00:00:00.000,2.186666965,2.206666946,2.127332926,2.200000048,2.200000048,13837500,0.242995704
2012-11-21T00:00:00.000,2.174000025,2.231333017,2.152667046,2.164666891,2.164666891,14448000,-1.606052537
2012-11-23T00:00:00.000,2.17333293,2.188667059,2.113332987,2.14199996,2.14199996,6454500,-1.047132529
2012-11-26T00:00:00.000,2.140000105,2.153332949,2.10800004,2.151333094,2.151333094,7437000,0.435720536
2012-11-27T00:00:00.000,2.14199996,2.177333117,2.101332903,2.143332958,2.143332958,13662000,-0.371868747
2012-11-28T00:00:00.000,2.133332968,2.286000013,2.127332926,2.215332985,2.215332985,22878000,3.359255333
2012-11-29T00:00:00.000,2.229332924,2.266666889,2.191333055,2.246000051,2.246000051,16551000,1.384309573
2012-11-30T00:00:00.000,2.242000103,2.285332918,2.200666904,2.254667044,2.254667044,21304500,0.385885663
2012-12-03T00:00:00.000,2.259332895,2.333333015,2.233333111,2.308000088,2.308000088,31285500,2.365450996
2012-12-04T00:00:00.000,2.272000074,2.319999933,2.236666918,2.25999999,2.25999999,18949500,-2.079726839
2012-12-05T00:00:00.000,2.254667044,2.279333115,2.238667011,2.24733305,2.24733305,9922500,-0.560484104
2012-12-06T00:00:00.000,2.254667044,2.319999933,2.233333111,2.25999999,2.25999999,9906000,0.563643234
2012-12-07T00:00:00.000,2.286667109,2.299333096,2.256666899,2.278000116,2.278000116,9966000,0.79646575
2012-12-10T00:00:00.000,2.295332909,2.319999933,2.278666973,2.304666996,2.304666996,13947000,1.170626791
2012-12-11T00:00:00.000,2.306667089,2.366667032,2.297333002,2.351999998,2.351999998,23589000,2.05378921
2012-12-12T00:00:00.000,2.347332954,2.386667013,2.329999924,2.350667,2.350667,30957000,-0.056675097
2012-12-13T00:00:00.000,2.350667,2.353332996,2.18333292,2.240667105,2.240667105,32269500,-4.679518413
2012-12-14T00:00:00.000,2.252000093,2.293333054,2.239332914,2.253999949,2.253999949,15345000,0.595039029
2012-12-17T00:00:00.000,2.251332998,2.299999952,2.25,2.293333054,2.293333054,12373500,1.745035758
2012-12-18T00:00:00.000,2.28399992,2.338000059,2.28399992,2.305999994,2.305999994,23308500,0.552337597
2012-12-19T00:00:00.000,2.31666708,2.350667,2.301332951,2.307332993,2.307332993,19482000,0.05780565
2012-12-20T00:00:00.000,2.300667048,2.319333076,2.269999981,2.295332909,2.295332909,13818000,-0.520084616
2012-12-21T00:00:00.000,2.262666941,2.278000116,2.238667011,2.266666889,2.266666889,22386000,-1.248882867
2012-12-24T00:00:00.000,2.24266696,2.289999962,2.236666918,2.285332918,2.285332918,5637000,0.823501198
2012-12-26T00:00:00.000,2.263999939,2.299999952,2.233333111,2.239332914,2.239332914,9021000,-2.012836005
2012-12-27T00:00:00.000,2.233333111,2.260667086,2.200000048,2.246000051,2.246000051,8416500,0.297728717
2012-12-28T00:00:00.000,2.225332975,2.243333101,2.201333046,2.214667082,2.214667082,6211500,-1.395056498
2012-12-31T00:00:00.000,2.200000048,2.264667034,2.200000048,2.257999897,2.257999897,8923500,1.956628855
2013-01-02T00:00:00.000,2.333333015,2.363332987,2.313999891,2.357332945,2.357332945,17922000,4.399160868
2013-01-03T00:00:00.000,2.345333099,2.363332987,2.31666708,2.318000078,2.318000078,11130000,-1.668532515
2013-01-04T00:00:00.000,2.319999933,2.319999933,2.261332989,2.293333054,2.293333054,10110000,-1.064151155
