Date,Open,High,Low,Close,Adj Close,Volume,% Change
2012-03-22T00:00:00.000,15.90289211,16.15942955,15.71609211,16.09093666,16.09093666,96769361,0.94846591
2012-03-23T00:00:00.000,16.10463524,16.15195847,15.96266842,16.00476074,16.00476074,77898894,-0.535555639
2012-03-26T00:00:00.000,16.064785,16.17661667,15.92879486,16.17263031,16.17263031,73040752,1.048872711
2012-03-27T00:00:00.000,16.11534691,16.27649117,16.05980492,16.11509705,16.11509705,80588939,-0.355744632
2012-03-28T00:00:00.000,16.23987961,16.40326691,16.21621895,16.33278084,16.33278084,101936657,1.350806585
2012-03-29T00:00:00.000,16.27499771,16.35345268,16.04735184,16.14971733,16.14971733,77260510,-1.120834896
2012-03-30T00:00:00.000,16.23290443,16.27624321,15.96515942,15.97113609,15.97113609,92774443,-1.105785533
2012-04-02T00:00:00.000,15.95942974,16.12705231,15.8117342,16.11260605,16.11260605,91710470,0.885785173
2012-04-03T00:00:00.000,16.07499695,16.13825989,15.90637875,16.00550652,16.00550652,82102591,-0.664694046
2012-04-04T00:00:00.000,15.90164661,15.91534519,15.71858311,15.81945515,15.81945515,65348026,-1.162420999
2012-04-05T00:00:00.000,15.7469759,15.85133457,15.65556908,15.74896908,15.74896908,93095642,-0.445565717
2012-04-09T00:00:00.000,15.65332699,15.82393837,15.57387543,15.7121067,15.7121067,87635252,-0.234062136
2012-04-10T00:00:00.000,15.77885723,15.80326462,15.55544376,15.61297894,15.61297894,99652126,-0.630900562
2012-04-11T00:00:00.000,15.79006481,15.84062481,15.72356415,15.83962917,15.83962917,88289696,1.451678369
2012-04-12T00:00:00.000,15.99878311,16.26752472,15.94672775,16.21447372,16.21447372,231127086,2.366498275
2012-04-13T00:00:00.000,16.12829781,16.16416359,15.5302887,15.55669022,15.55669022,327595322,-4.056767549
2012-04-16T00:00:00.000,15.51683903,15.53701305,14.98533058,15.09517002,15.09517002,228537416,-2.966699141
2012-04-17T00:00:00.000,15.15718746,15.38458538,15.11858177,15.18234253,15.18234253,121409373,0.577486097
2012-04-18T00:00:00.000,15.14448547,15.26279068,15.01397419,15.1295414,15.1295414,107180238,-0.347779877
2012-04-19T00:00:00.000,15.0857048,15.34896755,14.91907978,14.92655182,14.92655182,132277959,-1.341677007
2012-04-20T00:00:00.000,15.04983997,15.16440964,14.84012604,14.84585381,14.84585381,122794545,-0.540633994
2012-04-23T00:00:00.000,14.76714897,14.9053812,14.69990063,14.88420963,14.88420963,88241516,0.258360535
2012-04-24T00:00:00.000,14.90015125,15.10911655,14.87723637,14.97561836,14.97561836,77453230,0.614132237
2012-04-25T00:00:00.000,15.04361343,15.22667694,15.01571655,15.18607903,15.18607903,73117037,1.40535541
2012-04-26T00:00:00.000,15.21571827,15.39230633,15.18558121,15.3292923,15.3292923,84013728,0.943056281
2012-04-27T00:00:00.000,15.31808376,15.36092281,15.20799732,15.31708813,15.31708813,65701345,-0.079613396
2012-04-30T00:00:00.000,15.26752377,15.34448528,14.95917892,15.0647831,15.0647831,96652926,-1.647212765
2012-05-01T00:00:00.000,15.03838158,15.23290253,14.94871902,15.0543232,15.0543232,80392204,-0.069432795
2012-05-02T00:00:00.000,14.97387409,15.14597893,14.95917892,15.12480927,15.12480927,64701612,0.468211475
2012-05-03T00:00:00.000,15.18358803,15.31335163,15.16690063,15.21845722,15.21845722,75000069,0.619167853
2012-05-04T00:00:00.000,15.09143353,15.14050007,14.86453438,14.86851883,14.86851883,88626955,-2.299434085
2012-05-07T00:00:00.000,14.81945324,15.20724869,14.81945324,15.13203144,15.13203144,80079035,1.772285555
2012-05-08T00:00:00.000,15.08172035,15.36490917,14.96142101,15.26254177,15.26254177,107493407,0.86247726
2012-05-09T00:00:00.000,15.11384964,15.35195732,14.98906708,15.17188168,15.17188168,93501157,-0.594003912
2012-05-10T00:00:00.000,15.26677608,15.34722519,15.19878101,15.28421116,15.28421116,61666277,0.740379377
2012-05-11T00:00:00.000,15.20176983,15.30637836,15.06279087,15.07424831,15.07424831,84290763,-1.37372379
2012-05-14T00:00:00.000,14.96341324,15.15569305,14.9584322,15.04361343,15.04361343,73249532,-0.203226585
2012-05-15T00:00:00.000,15.07723713,15.31758595,15.03738594,15.22069931,15.22069931,84399167,1.177149873
2012-05-16T00:00:00.000,15.39130974,15.69367599,15.3409977,15.66453457,15.66453457,194128926,2.91599781
2012-05-17T00:00:00.000,15.78657818,15.88670254,15.47275352,15.51808357,15.51808357,134654835,-0.934920829
2012-05-18T00:00:00.000,15.5691433,15.75146008,14.86179447,14.95394897,14.95394897,239835606,-3.635336768
2012-05-21T00:00:00.000,14.95668888,15.33477211,14.94398594,15.29541874,15.29541874,123477094,2.283475524
2012-05-22T00:00:00.000,15.2787323,15.2879467,14.84436035,14.96391201,14.96391201,122533571,-2.167359618
2012-05-23T00:00:00.000,14.98508167,15.18309021,14.87225533,15.17960262,15.17960262,127600492,1.441405246
2012-05-24T00:00:00.000,15.17213058,15.24087334,14.91584206,15.03514481,15.03514481,75935562,-0.951657436
2012-05-25T00:00:00.000,14.96889305,14.98707485,14.65207958,14.73302746,14.73302746,143813034,-2.009407635
2012-05-29T00:00:00.000,14.83962727,14.92231655,14.65307713,14.80301476,14.80301476,104618672,0.475036765
2012-05-30T00:00:00.000,14.64909172,14.74224186,14.53377438,14.65083504,14.65083504,76553871,-1.028031928
2012-05-31T00:00:00.000,14.66303921,14.69491959,14.42094707,14.46727276,14.46727276,119177037,-1.252913423
2012-06-01T00:00:00.000,14.2413702,14.26278973,14.15569115,14.22119522,14.22119522,122774470,-1.700925542
2012-06-04T00:00:00.000,14.20226574,14.45805836,14.19703579,14.41073513,14.41073513,97672734,1.33279873
2012-06-05T00:00:00.000,14.33252811,14.39927769,14.10886669,14.20699883,14.20699883,93946821,-1.413781486
2012-06-06T00:00:00.000,14.35818195,14.49491882,14.28670025,14.46004963,14.46004963,84146223,1.781170022
2012-06-07T00:00:00.000,14.63514423,14.64236736,14.37736034,14.40176868,14.40176868,70603652,-0.403048028
2012-06-08T00:00:00.000,14.34249115,14.47076035,14.31085873,14.45706081,14.45706081,56627461,0.383925966
2012-06-11T00:00:00.000,14.55070972,14.57835674,14.11434555,14.15942669,14.15942669,106842978,-2.058745748
2012-06-12T00:00:00.000,14.19105816,14.20425892,13.91235256,14.07474422,14.07474422,129451404,-0.598064219
2012-06-13T00:00:00.000,13.99055958,14.12206745,13.91484356,13.97486877,13.97486877,78460993,-0.709607568
2012-06-14T00:00:00.000,13.98009872,14.07399654,13.86104488,13.92405891,13.92405891,94147570,-0.363580231
2012-06-15T00:00:00.000,13.95618916,14.06029892,13.87524223,14.06004906,14.06004906,120497969,0.976655899
2012-06-18T00:00:00.000,14.01297569,14.30164433,13.92904091,14.21795845,14.21795845,100250360,1.123106987
2012-06-19T00:00:00.000,14.28620243,14.55245399,14.27449608,14.48396111,14.48396111,83359284,1.870892055
2012-06-20T00:00:00.000,14.4411211,14.44585323,14.28420925,14.38383579,14.38383579,94219840,-0.691284049
2012-06-21T00:00:00.000,14.44186783,14.44186783,14.04062176,14.07748413,14.07748413,80753554,-2.129832863
2012-06-22T00:00:00.000,14.14697361,14.23364925,14.09267712,14.23364925,14.23364925,89450029,1.109325513
2012-06-25T00:00:00.000,14.13028622,14.14921474,13.88171768,13.96515465,13.96515465,63501129,-1.886337096
2012-06-26T00:00:00.000,14.01646328,14.11210442,13.93476868,14.06428432,14.06428432,54210435,0.709835869
2012-06-27T00:00:00.000,14.13950157,14.29616356,14.09765911,14.17935181,14.17935181,67945726,0.818153838
2012-06-28T00:00:00.000,14.0946703,14.10288906,13.87823105,14.05506802,14.05506802,77124000,-0.876512497
2012-06-29T00:00:00.000,14.32032394,14.44909096,14.25158215,14.44759655,14.44759655,101157748,2.792789999
2012-07-02T00:00:00.000,14.49118328,14.52057266,14.35867977,14.45755959,14.45755959,66468209,0.068959813
2012-07-03T00:00:00.000,14.44610214,14.65531826,14.39603996,14.640872,14.640872,47758342,1.267934709
2012-07-05T00:00:00.000,14.6640358,14.9454813,14.65855598,14.84236717,14.84236717,94187720,1.376251159
2012-07-06T00:00:00.000,14.75594139,14.78259087,14.51609039,14.59479523,14.59479523,86796118,-1.668008494
2012-07-09T00:00:00.000,14.56914139,14.66005135,14.47698689,14.59554195,14.59554195,68861145,0.005116392
2012-07-10T00:00:00.000,14.69965172,14.75544262,14.41447067,14.48819542,14.48819542,77212330,-0.735474812
2012-07-11T00:00:00.000,14.35369873,14.39230442,14.07075882,14.22642612,14.22642612,140496649,-1.806776394
2012-07-12T00:00:00.000,14.12505627,14.24485683,13.99977493,14.20874214,14.20874214,92738308,-0.124303762
2012-07-13T00:00:00.000,14.25033569,14.42468262,14.16067219,14.35917759,14.35917759,79336261,1.058752747
2012-07-16T00:00:00.000,14.35544205,14.42567921,14.24112129,14.31932831,14.31932831,58723287,-0.277517853
2012-07-17T00:00:00.000,14.40674973,14.46254063,14.15693569,14.36440945,14.36440945,67455897,0.314827188
2012-07-18T00:00:00.000,14.37063503,14.53775883,14.34946537,14.46478176,14.46478176,62160121,0.698756986
2012-07-19T00:00:00.000,14.59877968,14.90612793,14.59529305,14.77113438,14.77113438,187688877,2.117920757
2012-07-20T00:00:00.000,15.16216755,15.26627827,14.89865589,15.21347618,15.21347618,259517101,2.994636656
2012-07-23T00:00:00.000,14.9559412,15.40102291,14.90040016,15.33028793,15.33028793,143002005,0.76781763
2012-07-24T00:00:00.000,15.31758595,15.39056206,15.05208111,15.13253021,15.13253021,80677269,-1.289980474
2012-07-25T00:00:00.000,15.15120983,15.27723694,15.07773495,15.14299011,15.14299011,73193322,0.06912195
2012-07-26T00:00:00.000,15.31758595,15.36416054,15.19379997,15.27673912,15.27673912,67660662,0.883240411
2012-07-27T00:00:00.000,15.41447258,15.81571865,15.37985325,15.81472301,15.81472301,142520206,3.521588541
2012-07-30T00:00:00.000,15.84187126,16.0050087,15.67873192,15.74847126,15.74847126,87795852,-0.418924534
2012-07-31T00:00:00.000,15.64784813,15.85307884,15.64685154,15.7651577,15.7651577,74903709,0.105955932
2012-08-01T00:00:00.000,15.87300396,15.92804813,15.72555733,15.75793457,15.75793457,74060561,-0.045817044
2012-08-02T00:00:00.000,15.57935524,15.89118576,15.52705097,15.6600523,15.6600523,79404516,-0.621161805
2012-08-03T00:00:00.000,15.9402523,16.03290558,15.8441124,15.97337818,15.97337818,76168432,2.000797162
2012-08-06T00:00:00.000,15.93053818,16.17387581,15.920825,16.01048851,16.01048851,71563235,0.232326113
2012-08-07T00:00:00.000,15.98483467,16.04635429,15.85233212,15.95370197,15.95370197,79569131,-0.354683351
2012-08-08T00:00:00.000,15.91659069,16.08645439,15.90289211,15.9957943,15.9957943,53086237,0.263840476
2012-08-09T00:00:00.000,16.05258179,16.09890747,15.97811031,15.99878311,15.99878311,42972470,0.018685007
2012-08-10T00:00:00.000,15.9051342,15.99604321,15.84386253,15.99006462,15.99006462,57599089,-0.054494711
2012-08-13T00:00:00.000,16.12505913,16.44212151,16.10662842,16.43863487,16.43863487,131205956,2.805306058
2012-08-14T00:00:00.000,16.41970444,16.7584343,16.41347885,16.65407562,16.65407562,147016998,1.310575676
2012-08-15T00:00:00.000,16.69442558,16.79330444,16.54050255,16.62618065,16.62618065,96789436,-0.16749638
2012-08-16T00:00:00.000,16.62543488,16.80301857,16.61472321,16.75893211,16.75893211,68965534,0.798448349
2012-08-17T00:00:00.000,16.79006767,16.86802483,16.72979355,16.86528587,16.86528587,87434502,0.634609407
2012-08-20T00:00:00.000,16.8244381,16.90837288,16.75370216,16.82543373,16.82543373,70587592,-0.236296868
2012-08-21T00:00:00.000,16.76491165,16.88670349,16.49243164,16.67524719,16.67524719,89221174,-0.892616149
2012-08-22T00:00:00.000,16.6221962,16.95146179,16.60525894,16.86628151,16.86628151,76654246,1.145616103
2012-08-23T00:00:00.000,16.79380226,16.94847298,16.71235847,16.85681725,16.85681725,71635505,-0.056113518
2012-08-24T00:00:00.000,16.82692909,16.9477253,16.78907013,16.90239525,16.90239525,57277890,0.270383206
2012-08-27T00:00:00.000,16.51285553,16.73726463,16.41945648,16.66802406,16.66802406,104939872,-1.386615221
2012-08-28T00:00:00.000,16.56291771,16.87723923,16.55644226,16.86802483,16.86802483,82652646,1.199906853
2012-08-29T00:00:00.000,16.87101364,17.160429,16.84062767,17.13602066,17.13602066,120060335,1.588780175
2012-08-30T00:00:00.000,17.04212189,17.12057877,16.94100189,16.97836113,16.97836113,65319921,-0.920047506
2012-08-31T00:00:00.000,17.03614426,17.15021706,16.93751335,17.06329346,17.06329346,85402916,0.500238666
2012-09-04T00:00:00.000,17.04984283,17.06105042,16.77462578,16.96242142,16.96242142,75867307,-0.591163951
2012-09-05T00:00:00.000,16.93651772,17.09841156,16.91509819,16.95445061,16.95445061,68584110,-0.046990991
2012-09-06T00:00:00.000,17.08496094,17.43191147,17.0543251,17.41970634,17.41970634,122196311,2.744151067
2012-09-07T00:00:00.000,17.43465042,17.73975754,17.37661743,17.58782768,17.58782768,129804723,0.965121539
2012-09-10T00:00:00.000,17.67773819,17.75370407,17.39455032,17.45382881,17.45382881,102783820,-0.761884147
2012-09-11T00:00:00.000,17.38384056,17.45084,17.21049118,17.24012947,17.24012947,75232938,-1.22436941
2012-09-12T00:00:00.000,17.1708889,17.30787659,16.95843506,17.20750237,17.20750237,106088160,-0.189250932
2012-09-13T00:00:00.000,17.26254654,17.65880966,17.19903374,17.58508682,17.58508682,106758663,2.194301354
2012-09-14T00:00:00.000,17.67375374,17.7584362,17.6092453,17.67574692,17.67574692,105132591,0.515551024
2012-09-17T00:00:00.000,17.63664436,17.75544739,17.55918312,17.68321991,17.68321991,60558139,0.042278224
2012-09-18T00:00:00.000,17.62842369,17.89940834,17.60351753,17.88994408,17.88994408,82981875,1.16904143
2012-09-19T00:00:00.000,17.87051773,18.14598465,17.84336853,18.11958313,18.11958313,124396528,1.283620856
2012-09-20T00:00:00.000,18.04411507,18.21622086,17.9631691,18.13502502,18.13502502,116731906,0.085222129
2012-09-21T00:00:00.000,18.23689461,18.30439186,18.18483925,18.28122711,18.28122711,255317419,0.806186301
2012-09-24T00:00:00.000,18.20675659,18.68097878,18.18807793,18.66454124,18.66454124,143086320,2.096763693
2012-09-25T00:00:00.000,18.75594711,19.05084229,18.62170029,18.65906143,18.65906143,243248350,-0.029359482
2012-09-26T00:00:00.000,18.67624664,18.95993423,18.4558239,18.76615906,18.76615906,227766537,0.57397113
2012-09-27T00:00:00.000,18.92780495,18.99978447,18.72107887,18.84187508,18.84187508,157833389,0.403471048
2012-09-28T00:00:00.000,18.78334427,18.91161537,18.70862579,18.79206276,18.79206276,111757330,-0.264370275
2012-10-01T00:00:00.000,18.90538788,19.05358124,18.83465385,18.97338295,18.97338295,127194978,0.964876463
2012-10-02T00:00:00.000,19.05856323,19.07823944,18.68670845,18.8540802,18.8540802,112026334,-0.628790079
2012-10-03T00:00:00.000,18.82244873,19.02668381,18.73477745,18.99131584,18.99131584,88663090,0.727882984
2012-10-04T00:00:00.000,18.99754333,19.17537689,18.91410446,19.12954712,19.12954712,98535958,0.727865718
2012-10-05T00:00:00.000,19.19579887,19.28720665,19.0538311,19.11958504,19.11958504,109846193,-0.052076935
2012-10-08T00:00:00.000,18.9539566,19.01821518,18.78334427,18.87525177,18.87525177,78637653,-1.277921392
2012-10-09T00:00:00.000,18.92082977,18.96192551,18.49393082,18.53278542,18.53278542,120578269,-1.81436708
2012-10-10T00:00:00.000,18.47724342,18.61846352,18.38832664,18.54449081,18.54449081,81901842,0.063160493
2012-10-11T00:00:00.000,18.75221252,18.8916893,18.68720627,18.71684456,18.71684456,95713418,0.929406724
2012-10-12T00:00:00.000,18.72606087,18.80127716,18.53303337,18.54922295,18.54922295,96528461,-0.895565553
2012-10-15T00:00:00.000,18.4792347,18.52630806,18.19928551,18.45532417,18.45532417,121216653,-0.506214053
2012-10-16T00:00:00.000,18.43415451,18.6050148,18.34274673,18.54797745,18.54797745,82636586,0.502040894
2012-10-17T00:00:00.000,18.52929878,18.83789063,18.43739128,18.81671906,18.81671906,92059774,1.448899797
2012-10-18T00:00:00.000,18.81796646,18.91460228,16.83689117,17.31011772,17.31011772,499561487,-8.006716416
2012-10-19T00:00:00.000,17.57362938,17.60152435,16.73726463,16.98110008,16.98110008,461009524,-1.900724446
2012-10-22T00:00:00.000,16.96167374,17.05183601,16.67997932,16.90339279,16.90339279,162832055,-0.457610463
2012-10-23T00:00:00.000,16.7375145,17.1190834,16.73726463,16.9452343,16.9452343,117101285,0.247533187
2012-10-24T00:00:00.000,17.10588264,17.11086464,16.81870842,16.86927032,16.86927032,100234300,-0.448291081
2012-10-25T00:00:00.000,16.93651772,16.98633194,16.77487373,16.88072777,16.88072777,96403996,0.067919021
2012-10-26T00:00:00.000,16.84934425,17.01198578,16.71733856,16.81572151,16.81572151,78324483,-0.385091549
2012-10-31T00:00:00.000,16.93303108,16.96142387,16.81198502,16.94399071,16.94399071,61710442,0.762793291
2012-11-01T00:00:00.000,16.92406464,17.20800018,16.90463638,17.12555885,17.12555885,82311371,1.071578407
2012-11-02T00:00:00.000,17.30488777,17.3238163,17.12008095,17.13377762,17.13377762,93324497,0.047991224
2012-11-05T00:00:00.000,17.04859734,17.1073761,16.82593155,17.01024055,17.01024055,65681270,-0.721014748
2012-11-06T00:00:00.000,17.07300568,17.09841156,16.87549591,16.97935677,16.97935677,63549309,-0.181559978
2012-11-07T00:00:00.000,16.81198502,16.89243317,16.60002899,16.61572075,16.61572075,89626688,-2.141635999
2012-11-08T00:00:00.000,16.6924324,16.72456169,16.21995354,16.24635506,16.24635506,104269368,-2.222989287
2012-11-09T00:00:00.000,16.30513382,16.64610672,16.1967907,16.51385117,16.51385117,125030896,1.646499218
2012-11-12T00:00:00.000,16.53178406,16.68247032,16.4600544,16.58533478,16.58533478,56446786,0.432870633
2012-11-13T00:00:00.000,16.51310539,16.6276741,16.39430046,16.41472435,16.41472435,64007018,-1.028682448
2012-11-14T00:00:00.000,16.45482254,16.4926815,16.20177269,16.25283051,16.25283051,66986143,-0.986272088
2012-11-15T00:00:00.000,16.1893177,16.43838501,16.03738785,16.12107468,16.12107468,74233205,-0.810663895
2012-11-16T00:00:00.000,16.08944321,16.26453781,15.84062481,16.1190815,16.1190815,138043489,-0.012363812
2012-11-19T00:00:00.000,16.33128548,16.66055107,16.32705116,16.64286804,16.64286804,95083064,3.249481336
2012-11-20T00:00:00.000,16.67524719,16.88670349,16.55220795,16.68670464,16.68670464,83861158,0.263395669
2012-11-21T00:00:00.000,16.6622963,16.68247032,16.44834709,16.5845871,16.5845871,84804682,-0.611969473
2012-11-23T00:00:00.000,16.68670464,16.68745041,16.59031487,16.63689041,16.63689041,37038310,0.315373026
2012-11-26T00:00:00.000,16.59878349,16.61273193,16.41397667,16.46702766,16.46702766,88514535,-1.021000578
2012-11-27T00:00:00.000,16.44261932,16.81198502,16.38857269,16.70513535,16.70513535,100724129,1.445966365
2012-11-28T00:00:00.000,16.63788605,17.05880928,16.5352726,17.02792549,17.02792549,122136087,1.932280938
2012-11-29T00:00:00.000,17.13029099,17.28272057,16.98633194,17.23265839,17.23265839,111476280,1.202336098
2012-11-30T00:00:00.000,17.21821213,17.41522217,17.07823753,17.39405251,17.39405251,127018318,0.936559616
2012-12-03T00:00:00.000,17.49044228,17.58135033,17.28795052,17.31634331,17.31634331,88028721,-0.446757292
2012-12-04T00:00:00.000,17.31011772,17.32282066,17.07848549,17.21123886,17.21123886,79966615,-0.606966751
2012-12-05T00:00:00.000,17.23913383,17.29766464,16.9945507,17.13128853,17.13128853,74775229,-0.464523985
2012-12-06T00:00:00.000,17.12555885,17.32530975,17.0488472,17.21372986,17.21372986,58711242,0.481232511
2012-12-07T00:00:00.000,17.31011772,17.35694122,16.99679184,17.04137421,17.04137421,77059760,-1.001268483
2012-12-10T00:00:00.000,17.07076454,17.22668076,17.03091431,17.07151222,17.07151222,54872909,0.176852027
2012-12-11T00:00:00.000,17.18558311,17.48247147,17.12879753,17.35694122,17.35694122,107906951,1.67196085
2012-12-12T00:00:00.000,17.41547394,17.52207375,17.27225876,17.37387848,17.37387848,97403730,0.097582032
2012-12-13T00:00:00.000,17.83116341,17.84486389,17.42344284,17.50189972,17.50189972,138312493,0.736860456
2012-12-14T00:00:00.000,17.41397858,17.62942123,17.39554787,17.4834671,17.4834671,85523366,-0.105317808
2012-12-17T00:00:00.000,17.5716362,17.98060417,17.53477478,17.95221138,17.95221138,121871097,2.681071639
2012-12-18T00:00:00.000,17.84810066,18.15943336,17.80949593,17.95943451,17.95943451,120646524,0.040235318
2012-12-19T00:00:00.000,17.95046616,18.00750351,17.85009384,17.93552208,17.93552208,77031655,-0.133146897
2012-12-20T00:00:00.000,18.01397896,18.04859924,17.85731506,17.9915638,17.9915638,66528434,0.312462148
2012-12-21T00:00:00.000,17.78259659,17.9033947,17.69666862,17.82394028,17.82394028,141568653,-0.931678434
2012-12-24T00:00:00.000,17.7960453,17.8127346,17.62070274,17.67126465,17.67126465,33762076,-0.856576191
2012-12-26T00:00:00.000,17.63564682,17.75544739,17.49467659,17.65557289,17.65557289,47473277,-0.088798156
2012-12-27T00:00:00.000,17.61248398,17.65482521,17.40003014,17.59131241,17.59131241,66142994,-0.363967135
2012-12-28T00:00:00.000,17.4767437,17.60675621,17.43490028,17.43490028,17.43490028,56290202,-0.889144147
2012-12-31T00:00:00.000,17.43465042,17.69791412,17.33502388,17.61846161,17.61846161,80195470,1.052838399
2013-01-02T00:00:00.000,17.91833878,18.10713005,17.84685516,18.0137291,18.0137291,102033017,2.243484677
2013-01-03T00:00:00.000,18.05557251,18.22991943,17.95071602,18.0241909,18.0241909,93075567,0.058076855
